Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,138600.0,140675.0,134000.0,139600.0,139600.0,8.0
2020-09-29,137150.0,155335.0,137150.0,149800.0,149800.0,6.0
2020-09-30,149900.0,153000.0,142850.0,149550.0,149550.0,8.0
2020-10-01,159400.0,170065.0,157250.0,165400.0,165400.0,9.0
2020-10-02,192650.0,192650.0,158350.0,162000.0,162000.0,8.0
2020-10-05,156000.0,157200.0,143500.0,143500.0,143500.0,9.0
2020-10-06,136000.0,152900.0,133400.0,151000.0,151000.0,12.0
2020-10-07,150100.0,153500.0,145750.0,145750.0,145750.0,3.0
2020-10-08,144475.0,144475.0,129450.0,129680.0,129680.0,12.0
2020-10-09,125650.0,136000.0,124950.0,135900.0,135900.0,10.0
2020-10-12,138250.0,141000.0,132775.0,132800.0,132800.0,8.0
2020-10-13,132100.0,140250.0,130705.0,139275.0,139275.0,5.0
2020-10-14,133400.0,139750.0,128400.0,139575.0,139575.0,10.0
2020-10-15,145100.0,152265.0,133950.0,133950.0,133950.0,9.0
2020-10-16,138750.0,145475.0,135750.0,145200.0,145200.0,10.0
2020-10-19,140200.0,157160.0,140200.0,157000.0,157000.0,8.0
2020-10-20,156925.0,160895.0,148915.0,150650.0,150650.0,8.0
2020-10-21,151900.0,164300.0,151900.0,164300.0,164300.0,3.0
2020-10-22,166555.0,169380.0,142950.0,144400.0,144400.0,8.0
2020-10-23,139350.0,147600.0,135550.0,141000.0,141000.0,9.0
2020-10-26,147950.0,164900.0,147950.0,161480.0,161480.0,15.0
2020-10-27,166400.0,167500.0,160950.0,166650.0,166650.0,10.0
2020-10-28,179350.0,193200.0,176600.0,190400.0,190400.0,14.0
2020-10-29,197150.0,204650.0,170050.0,170050.0,170050.0,16.0
2020-10-30,173550.0,182635.0,167400.0,169600.0,169600.0,9.0
2020-11-02,165500.0,170000.0,142155.0,147900.0,147900.0,23.0
2020-11-03,140000.0,156440.0,138700.0,151800.0,151800.0,10.0
2020-11-04,157960.0,162500.0,138750.0,148050.0,148050.0,8.0
2020-11-05,146500.0,148475.0,139450.0,147450.0,147450.0,4.0
2020-11-06,148725.0,160250.0,141600.0,158070.0,158070.0,14.0
2020-11-09,106050.0,106050.0,62560.0,73500.0,73500.0,153.0
2020-11-10,71900.0,74475.0,66300.0,66430.0,66430.0,52.0
2020-11-11,64500.0,70650.0,63600.0,68700.0,68700.0,44.0
2020-11-12,72500.0,79490.0,69750.0,78450.0,78450.0,94.0
2020-11-13,75300.0,75650.0,64600.0,64650.0,64650.0,104.0
2020-11-16,56750.0,59900.0,51000.0,51250.0,51250.0,111.0
2020-11-17,54900.0,56445.0,49550.0,49750.0,49750.0,96.0
2020-11-18,47950.0,54025.0,47050.0,54025.0,54025.0,109.0
2020-11-19,54950.0,57400.0,51005.0,51250.0,51250.0,75.0
2020-11-20,52550.0,53200.0,50860.0,52450.0,52450.0,42.0
2020-11-23,49400.0,49650.0,38150.0,38250.0,38250.0,239.0
2020-11-24,32650.0,35100.0,31350.0,32050.0,32050.0,272.0
2020-11-25,33100.0,34750.0,32450.0,34050.0,34050.0,157.0
2020-11-27,34650.0,36050.0,33550.0,35400.0,35400.0,100.0
2020-11-30,36000.0,42550.0,36000.0,42150.0,42150.0,235.0
2020-12-01,39000.0,42550.0,37800.0,42150.0,42150.0,199.0
2020-12-02,44450.0,44450.0,35600.0,38000.0,38000.0,205.0
2020-12-03,37700.0,38750.0,34300.0,36050.0,36050.0,260.0
2020-12-04,33750.0,33850.0,28250.0,28400.0,28400.0,353.0
2020-12-07,29450.0,31500.0,29150.0,30700.0,30700.0,249.0
2020-12-08,32000.0,32050.0,28200.0,29050.0,29050.0,218.0
2020-12-09,27950.0,30030.0,26200.0,28450.0,28450.0,339.0
2020-12-10,28100.0,28575.0,23900.0,24750.0,24750.0,360.0
2020-12-11,25600.0,27100.0,25400.0,26050.0,26050.0,208.0
2020-12-14,23750.0,29600.0,23750.0,29300.0,29300.0,427.0
2020-12-15,28000.0,30000.0,26880.0,27250.0,27250.0,268.0
2020-12-16,27000.0,28250.0,26550.0,27850.0,27850.0,119.0
2020-12-17,26900.0,28900.0,26900.0,28500.0,28500.0,101.0
2020-12-18,28950.0,30500.0,28050.0,30000.0,30000.0,115.0
2020-12-21,33850.0,34450.0,30800.0,31900.0,31900.0,233.0
2020-12-22,32000.0,33800.0,31600.0,33750.0,33750.0,96.0
2020-12-23,32700.0,32700.0,29050.0,30200.0,30200.0,177.0
2020-12-24,29250.0,31950.0,29250.0,30950.0,30950.0,77.0
2020-12-28,30450.0,31920.0,29100.0,31550.0,31550.0,142.0
2020-12-29,31050.0,32710.0,30575.0,32250.0,32250.0,140.0
2020-12-30,32350.0,32350.0,29375.0,29700.0,29700.0,132.0
2020-12-31,30100.0,30850.0,29800.0,30550.0,30550.0,103.0
2021-01-04,29650.0,31950.0,28850.0,31050.0,31050.0,138.0
2021-01-05,30100.0,30100.0,23450.0,25700.0,25700.0,527.0
2021-01-06,24400.0,25750.0,22950.0,23675.0,23675.0,352.0
2021-01-07,23100.0,23550.0,21300.0,21900.0,21900.0,411.0
2021-01-08,21050.0,22800.0,21050.0,22300.0,22300.0,325.0
2021-01-11,24150.0,24650.0,21350.0,21500.0,21500.0,212.0
2021-01-12,21050.0,21050.0,18600.0,18750.0,18750.0,340.0
2021-01-13,19050.0,20250.0,18900.0,19800.0,19800.0,264.0
2021-01-14,19350.0,19450.0,17200.0,17750.0,17750.0,376.0
2021-01-15,18650.0,20600.0,18600.0,20230.0,20230.0,442.0
2021-01-19,19050.0,19700.0,17950.0,18500.0,18500.0,277.0
2021-01-20,17800.0,18950.0,17650.0,18250.0,18250.0,169.0
2021-01-21,18750.0,20850.0,18500.0,20500.0,20500.0,325.0
2021-01-22,22050.0,22500.0,20425.0,20500.0,20500.0,223.0
2021-01-25,21150.0,22300.0,20750.0,21000.0,21000.0,164.0
2021-01-26,20350.0,22500.0,19390.0,22400.0,22400.0,208.0
2021-01-27,23600.0,24600.0,21100.0,23150.0,23150.0,274.0
2021-01-28,22500.0,23850.0,21700.0,22600.0,22600.0,160.0
2021-01-29,23500.0,25300.0,22400.0,25100.0,25100.0,285.0
2021-02-01,23600.0,26000.0,23600.0,24600.0,24600.0,169.0
2021-02-02,22750.0,23650.0,21750.0,23650.0,23650.0,129.0
2021-02-03,23350.0,23410.0,19870.0,20050.0,20050.0,270.0
2021-02-04,19600.0,20800.0,19325.0,19550.0,19550.0,190.0
2021-02-05,18500.0,19250.0,18250.0,19000.0,19000.0,187.0
2021-02-08,18200.0,18200.0,15765.0,16100.0,16100.0,486.0
2021-02-09,16700.0,17300.0,16350.0,16750.0,16750.0,317.0
2021-02-10,16450.0,16750.0,15400.0,15600.0,15600.0,388.0
2021-02-11,15850.0,17300.0,15750.0,16100.0,16100.0,326.0
2021-02-12,16700.0,16700.0,15450.0,15450.0,15450.0,266.0
2021-02-16,14300.0,14500.0,13475.0,14000.0,14000.0,312.0
2021-02-17,13850.0,14400.0,13250.0,13450.0,13450.0,323.0
2021-02-18,14000.0,14550.0,13600.0,14350.0,14350.0,391.0
2021-02-19,14350.0,14350.0,13150.0,13250.0,13250.0,353.0
2021-02-22,13250.0,13250.0,11200.0,11500.0,11500.0,438.0
2021-02-23,11700.0,12850.0,11000.0,11150.0,11150.0,375.0
2021-02-24,10900.0,11200.0,9650.0,9900.0,9900.0,831.0
2021-02-25,9800.0,10675.0,9680.0,10400.0,10400.0,780.0
2021-02-26,11000.0,12345.0,10750.0,10750.0,10750.0,845.0
2021-03-01,10400.0,10875.0,10150.0,10650.0,10650.0,265.0
2021-03-02,10450.0,10850.0,10250.0,10800.0,10800.0,244.0
2021-03-03,10600.0,10600.0,9305.0,9800.0,9800.0,572.0
2021-03-04,10000.0,10100.0,8750.0,9250.0,9250.0,733.0
2021-03-05,8450.0,9150.0,8100.0,8225.0,8225.0,754.0
2021-03-08,8050.0,8550.0,7800.0,8250.0,8250.0,763.0
2021-03-09,8450.0,9000.0,7950.0,8850.0,8850.0,555.0
2021-03-10,8750.0,8975.0,8100.0,8150.0,8150.0,590.0
2021-03-11,8000.0,8150.0,7500.0,7900.0,7900.0,435.0
2021-03-12,7900.0,8050.0,7700.0,7850.0,7850.0,326.0
2021-03-15,7950.0,8575.0,7950.0,8250.0,8250.0,385.0
2021-03-16,8600.0,9100.0,8600.0,8900.0,8900.0,321.0
2021-03-17,9300.0,9300.0,8500.0,8600.0,8600.0,654.0
2021-03-18,8900.0,10050.0,8750.0,10050.0,10050.0,816.0
2021-03-19,9850.0,10345.0,9200.0,9600.0,9600.0,477.0
2021-03-22,9800.0,10150.0,9650.0,10100.0,10100.0,201.0
2021-03-23,10750.0,11000.0,9850.0,10500.0,10500.0,489.0
2021-03-24,9950.0,9950.0,9250.0,9650.0,9650.0,386.0
2021-03-25,10250.0,10700.0,9500.0,9650.0,9650.0,461.0
2021-03-26,9050.0,9400.0,8800.0,8850.0,8850.0,396.0
2021-03-29,8945.0,9640.0,8945.0,9270.0,9270.0,484.0
2021-03-30,9785.0,9785.0,9115.0,9395.0,9395.0,331.0
2021-03-31,9400.0,9675.0,9310.0,9610.0,9610.0,170.0
2021-04-01,9350.0,9572.0,8695.0,8695.0,8695.0,390.0
2021-04-05,8855.0,9812.5,8855.0,9637.5,9637.5,503.0
2021-04-06,9480.0,9750.0,8995.0,9675.0,9675.0,139.0
2021-04-07,9661.5,9750.0,9425.0,9530.0,9530.0,96.0
2021-04-08,9745.0,10290.0,9745.0,9930.0,9930.0,198.0
2021-04-09,10035.0,10250.0,9635.0,10125.0,10125.0,158.0
2021-04-12,9900.0,10550.0,9677.5,10490.0,10490.0,148.0
2021-04-13,10530.0,10770.0,10335.0,10545.0,10545.0,119.0
2021-04-14,10150.0,10150.0,9052.5,9425.0,9425.0,347.0
2021-04-15,9395.0,9915.0,9395.0,9755.0,9755.0,200.0
2021-04-16,9580.0,10140.0,9460.0,10085.0,10085.0,107.0
2021-04-19,10000.0,10455.0,9707.5,10210.0,10210.0,158.0
2021-04-20,10365.0,11450.0,10365.0,11090.0,11090.0,296.0
2021-04-21,11630.0,11670.0,10425.0,10480.0,10480.0,255.0
2021-04-22,10395.0,11065.0,10395.0,10925.0,10925.0,212.0
2021-04-23,10945.0,11050.0,10445.0,10588.5,10588.5,88.0
2021-04-26,10665.0,10679.0,10150.0,10370.0,10370.0,137.0
2021-04-27,10150.0,10240.0,9675.0,9820.0,9820.0,374.0
2021-04-28,9612.5,9612.5,8515.0,8630.0,8630.0,639.0
2021-04-29,8290.0,8690.0,8010.0,8430.0,8430.0,454.0
2021-04-30,8740.0,9050.0,8320.0,9000.0,9000.0,411.0
2021-05-03,8745.0,8745.0,8080.0,8130.0,8130.0,374.0
2021-05-04,8130.0,8505.0,7942.0,8145.0,8145.0,302.0
2021-05-05,7845.0,8125.0,7255.0,7305.0,7305.0,798.0
2021-05-06,7380.0,7805.0,7262.5,7265.0,7265.0,516.0
2021-05-07,7540.0,7560.0,6775.0,6800.0,6800.0,808.0
2021-05-10,6600.0,6870.0,6265.0,6870.0,6870.0,914.0
2021-05-11,7495.0,7760.0,7185.0,7530.0,7530.0,1541.0
2021-05-12,7350.0,7515.0,6700.0,7400.0,7400.0,879.0
2021-05-13,7625.0,8090.0,7260.0,7810.0,7810.0,788.0
2021-05-14,7405.0,7405.0,6800.0,6927.0,6927.0,787.0
2021-05-17,6935.0,7015.0,6415.0,6435.0,6435.0,446.0
2021-05-18,6440.0,6850.0,6325.0,6810.0,6810.0,610.0
2021-05-19,7270.0,7625.0,7065.0,7320.0,7320.0,831.0
2021-05-20,7290.0,7685.0,7290.0,7405.0,7405.0,419.0
2021-05-21,7140.0,7415.0,6990.0,7415.0,7415.0,377.0
2021-05-24,7190.0,7350.0,7085.0,7115.0,7115.0,278.0
2021-05-25,7135.0,7560.0,7100.0,7540.0,7540.0,637.0
2021-05-26,7505.0,7580.5,7170.0,7274.0,7274.0,293.0
2021-05-27,7200.0,7202.0,6972.5,7025.0,7025.0,194.0
2021-05-28,6930.0,7120.0,6905.0,7050.0,7050.0,121.0
2021-06-01,6660.0,6660.0,6130.0,6165.0,6165.0,1122.0
2021-06-02,6075.0,6290.0,5725.0,5835.0,5835.0,1251.0
2021-06-03,5900.0,5995.0,5632.5,5790.0,5790.0,748.0
2021-06-04,5590.0,5907.0,5580.0,5670.0,5670.0,638.0
2021-06-07,5630.0,5705.0,5520.0,5695.0,5695.0,423.0
2021-06-08,5750.0,5990.0,5515.0,5570.0,5570.0,853.0
2021-06-09,5555.0,5750.0,5448.0,5750.0,5750.0,582.0
2021-06-10,5565.0,5955.0,5420.0,5765.0,5765.0,806.0
2021-06-11,5650.0,5855.0,5605.0,5850.0,5850.0,608.0
2021-06-14,5770.0,5985.0,5610.0,5870.0,5870.0,402.0
2021-06-15,5750.0,5785.0,5480.0,5555.0,5555.0,547.0
2021-06-16,5575.0,5840.0,5461.0,5605.0,5605.0,764.0
2021-06-17,5710.0,6475.0,5525.0,6265.0,6265.0,1072.0
2021-06-18,6545.0,6750.0,6360.0,6715.0,6715.0,740.0
2021-06-21,6540.0,6545.5,5740.0,5775.0,5775.0,1203.0
2021-06-22,5795.0,6015.0,5587.5,5660.0,5660.0,503.0
2021-06-23,5510.0,5570.0,5235.0,5560.0,5560.0,935.0
2021-06-24,5530.0,5660.0,5395.0,5415.0,5415.0,403.0
2021-06-25,5380.0,5465.0,5260.0,5265.0,5265.0,430.0
2021-06-28,5350.0,5935.0,5350.0,5890.0,5890.0,875.0
2021-06-29,5730.0,5995.0,5645.0,5985.0,5985.0,334.0
2021-06-30,5830.0,5885.0,5665.0,5760.0,5760.0,530.0
2021-07-01,5345.0,5520.0,5250.0,5400.0,5400.0,1165.0
2021-07-02,5425.0,5580.0,5350.0,5425.0,5425.0,966.0
2021-07-06,5440.0,6030.0,5440.0,6010.0,6010.0,902.0
2021-07-07,6005.0,6589.0,5910.0,6420.0,6420.0,920.0
2021-07-08,6780.0,6855.0,6375.0,6580.0,6580.0,851.0
2021-07-09,6270.0,6560.0,6150.0,6180.0,6180.0,241.0
