Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,6385.0,6540.0,6065.0,6220.0,6220.0,347.0
2021-07-13,6270.0,6470.0,6175.0,6345.0,6345.0,174.0
2021-07-14,6290.0,7120.0,6062.0,7040.0,7040.0,556.0
2021-07-15,7345.0,7510.0,7050.0,7445.0,7445.0,397.0
2021-07-16,7215.0,8170.0,7185.0,8125.0,8125.0,997.0
2021-07-19,8980.0,9400.0,8745.0,9055.0,9055.0,1715.0
2021-07-20,8970.0,9295.0,8381.0,8710.0,8710.0,845.0
2021-07-21,8175.0,8180.0,7420.0,7625.0,7625.0,1105.0
2021-07-22,7600.0,8120.0,7600.0,7890.0,7890.0,731.0
2021-07-23,7755.0,8305.0,7755.0,8055.0,8055.0,469.0
2021-07-26,8085.0,8085.0,7380.0,7520.0,7520.0,570.0
2021-07-27,7615.0,8012.5,7615.0,7750.0,7750.0,747.0
2021-07-28,7645.0,7862.0,7195.0,7370.0,7370.0,414.0
2021-07-29,7060.0,7315.0,7005.0,7225.0,7225.0,693.0
2021-07-30,7305.0,7700.0,7295.0,7560.0,7560.0,442.0
2021-08-02,7560.0,7840.0,6970.0,7805.0,7805.0,1340.0
2021-08-03,7975.0,8045.0,7130.0,7130.0,7130.0,1673.0
2021-08-04,7540.0,7895.0,7355.0,7885.0,7885.0,958.0
2021-08-05,7595.0,7761.5,7175.0,7470.0,7470.0,735.0
2021-08-06,7225.0,7430.0,7065.0,7325.0,7325.0,611.0
2021-08-09,7740.0,7800.0,7485.0,7700.0,7700.0,715.0
2021-08-10,7475.0,7560.0,7255.0,7285.0,7285.0,466.0
2021-08-11,7410.0,7510.0,7085.0,7115.0,7115.0,462.0
2021-08-12,7195.0,7317.5,7010.0,7105.0,7105.0,254.0
2021-08-13,7165.0,7480.0,7120.0,7450.0,7450.0,493.0
2021-08-16,7750.0,8115.0,7750.0,8025.0,8025.0,774.0
2021-08-17,8225.0,8460.0,7880.0,8265.0,8265.0,363.0
2021-08-18,8225.0,8820.0,8025.0,8790.0,8790.0,555.0
2021-08-19,9280.0,9902.0,9065.0,9540.0,9540.0,1251.0
2021-08-20,9850.0,9895.0,9255.0,9465.0,9465.0,1986.0
2021-08-23,8645.0,8645.0,8195.0,8250.0,8250.0,2145.0
2021-08-24,8000.0,8095.0,7636.5,7745.0,7745.0,1142.0
2021-08-25,7740.0,7940.0,7355.0,7485.0,7485.0,840.0
2021-08-26,7640.0,7930.0,7515.0,7905.0,7905.0,817.0
2021-08-27,7530.0,7530.0,6949.5,7140.0,7140.0,1154.0
2021-08-30,7015.0,7420.0,6950.0,7410.0,7410.0,617.0
2021-08-31,7450.0,7650.0,7245.0,7475.0,7475.0,437.0
2021-09-01,7510.0,8000.0,7382.5,7915.0,7915.0,937.0
2021-09-02,7660.0,7660.0,7000.0,7240.0,7240.0,1038.0
2021-09-03,7295.0,7535.0,7115.0,7410.0,7410.0,611.0
2021-09-07,7575.0,7615.0,7165.0,7475.0,7475.0,564.0
2021-09-08,7330.0,7905.0,7245.0,7905.0,7905.0,701.0
2021-09-09,8000.0,8165.0,7415.0,7810.0,7810.0,574.0
2021-09-10,7415.0,7900.0,7400.0,7840.0,7840.0,632.0
2021-09-13,7515.0,7515.0,6950.0,7000.0,7000.0,2148.0
2021-09-14,6775.0,7460.0,6740.0,7380.0,7380.0,2283.0
2021-09-15,7005.0,7005.0,6460.0,6470.0,6470.0,1891.0
2021-09-16,6520.0,6775.0,6470.0,6650.0,6650.0,1018.0
2021-09-17,6735.0,6835.0,6470.0,6755.0,6755.0,963.0
2021-09-20,7295.0,7810.0,7190.0,7510.0,7510.0,1959.0
2021-09-21,7210.0,7665.0,7083.0,7360.0,7360.0,1153.0
2021-09-22,7020.0,7020.0,6300.0,6565.0,6565.0,2818.0
2021-09-23,6430.0,6560.0,5830.0,5885.0,5885.0,2502.0
2021-09-24,6015.0,6030.0,5612.5,5725.0,5725.0,1166.0
2021-09-27,5315.0,5330.0,4990.0,5020.0,5020.0,2148.0
2021-09-28,4895.0,5060.0,4719.5,4995.0,4995.0,2271.0
2021-09-29,5055.0,5230.0,4930.0,5010.0,5010.0,1308.0
2021-09-30,5090.0,5255.0,4940.0,5165.0,5165.0,4625.0
2021-10-01,5045.0,5045.0,4580.0,4590.0,4590.0,2378.0
2021-10-04,4415.0,4475.0,4175.0,4320.0,4320.0,2194.0
2021-10-05,4110.0,4350.0,3950.0,4170.0,4170.0,2799.0
2021-10-06,4395.0,4513.5,4210.0,4250.0,4250.0,1799.0
2021-10-07,4250.0,4290.0,4090.0,4170.0,4170.0,1707.0
2021-10-08,4040.0,4045.0,3625.0,3665.0,3665.0,5029.0
2021-10-11,3500.0,3740.0,3455.0,3715.0,3715.0,4025.0
2021-10-12,3710.0,3790.0,3585.0,3725.0,3725.0,2415.0
2021-10-13,3835.0,3970.0,3705.0,3770.0,3770.0,2083.0
2021-10-14,3615.0,3790.0,3575.0,3695.0,3695.0,1140.0
2021-10-15,3550.0,3715.0,3525.0,3700.0,3700.0,1219.0
2021-10-18,3600.0,3765.0,3507.5,3705.0,3705.0,2926.0
2021-10-19,3650.0,3710.0,3512.5,3560.0,3560.0,2947.0
2021-10-20,3650.0,3680.0,3445.0,3450.0,3450.0,6392.0
2021-10-21,3500.0,3675.0,3440.0,3590.0,3590.0,8519.0
2021-10-22,3505.0,3660.0,3450.0,3475.0,3475.0,4783.0
2021-10-25,3335.0,3385.0,3225.0,3310.0,3310.0,7646.0
2021-10-26,3280.0,3355.0,3235.0,3300.0,3300.0,1996.0
2021-10-27,3410.0,3655.0,3360.0,3640.0,3640.0,4531.0
2021-10-28,3695.0,3710.0,3560.0,3600.0,3600.0,2167.0
2021-10-29,3575.0,3750.0,3535.0,3685.0,3685.0,1503.0
2021-11-01,3580.0,3605.0,3465.0,3505.0,3505.0,3618.0
2021-11-02,3535.0,3670.0,3469.5,3665.0,3665.0,1552.0
2021-11-03,3780.0,3860.0,3635.0,3735.0,3735.0,1555.0
2021-11-04,3540.0,3860.0,3520.0,3765.0,3765.0,1757.0
2021-11-05,3600.0,3725.0,3534.5,3575.0,3575.0,1973.0
2021-11-08,3495.0,3510.0,3335.0,3450.0,3450.0,2989.0
2021-11-09,3465.0,3590.0,3405.0,3415.0,3415.0,1917.0
2021-11-10,3485.0,3765.0,3435.0,3720.0,3720.0,2159.0
2021-11-11,3655.0,3695.0,3575.0,3680.0,3680.0,843.0
2021-11-12,3750.0,3785.0,3664.0,3710.0,3710.0,881.0
2021-11-15,3735.0,3825.0,3565.0,3640.0,3640.0,1983.0
2021-11-16,3625.0,3730.0,3570.0,3690.0,3690.0,1124.0
2021-11-17,3760.0,3945.0,3638.5,3910.0,3910.0,1761.0
2021-11-18,3900.0,4110.0,3810.0,3965.0,3965.0,1707.0
2021-11-19,4225.0,4490.0,4190.0,4455.0,4455.0,3388.0
2021-11-22,4460.0,4460.0,3935.0,4110.0,4110.0,3038.0
2021-11-23,3945.0,3980.0,3635.0,3685.0,3685.0,2952.0
2021-11-24,3760.0,3770.0,3527.5,3600.0,3600.0,1509.0
2021-11-26,4140.0,4450.0,4115.0,4150.0,4150.0,3591.0
2021-11-29,3825.0,4130.0,3680.0,4080.0,4080.0,3195.0
2021-11-30,4335.0,4395.0,4085.0,4315.0,4315.0,2478.0
2021-12-01,4005.0,4460.0,3825.0,4460.0,4460.0,2632.0
2021-12-02,4500.0,4630.0,3950.0,4000.0,4000.0,2921.0
2021-12-03,3830.0,4250.0,3765.0,4135.0,4135.0,2728.0
2021-12-06,3975.0,4115.5,3781.0,3945.0,3945.0,1964.0
2021-12-07,3740.0,3740.0,3445.0,3640.0,3640.0,2594.0
2021-12-08,3580.0,3695.0,3515.0,3680.0,3680.0,1172.0
2021-12-09,3725.0,3845.0,3700.0,3785.0,3785.0,1573.0
2021-12-10,3645.0,3915.0,3635.0,3680.0,3680.0,961.0
2021-12-13,3785.0,4090.0,3770.0,4035.0,4035.0,872.0
2021-12-14,4125.0,4150.0,3870.0,4005.0,4005.0,1156.0
2021-12-15,4080.0,4415.0,4035.0,4110.0,4110.0,1590.0
2021-12-16,3995.0,4045.0,3735.0,4015.0,4015.0,2228.0
2021-12-17,4145.0,4365.0,4045.0,4245.0,4245.0,1525.0
2021-12-20,4545.0,4770.0,4402.5,4430.0,4430.0,2266.0
2021-12-21,4195.0,4245.0,3932.5,3940.0,3940.0,1865.0
2021-12-22,3955.0,4080.0,3790.0,3905.0,3905.0,1329.0
2021-12-23,3825.0,3900.0,3702.0,3900.0,3900.0,916.0
2021-12-27,3945.0,4055.0,3614.5,3625.0,3625.0,1501.0
2021-12-28,3575.0,3670.0,3490.0,3610.0,3610.0,1434.0
2021-12-29,3640.0,3720.0,3555.0,3675.0,3675.0,929.0
2021-12-30,3655.0,3760.0,3565.0,3755.0,3755.0,689.0
2021-12-31,3775.0,3800.0,3645.0,3705.0,3705.0,1106.0
2022-01-03,3700.0,3715.0,3335.0,3350.0,3350.0,2637.0
2022-01-04,3245.0,3245.0,2910.0,2955.0,2955.0,6043.0
2022-01-05,2880.0,3015.0,2785.0,3010.0,3010.0,3479.0
2022-01-06,2790.0,2890.0,2705.0,2765.0,2765.0,3766.0
2022-01-07,2725.0,2765.0,2615.0,2630.0,2630.0,2549.0
2022-01-10,2640.0,2760.0,2595.0,2655.0,2655.0,3669.0
2022-01-11,2560.0,2630.0,2325.0,2345.0,2345.0,4953.0
2022-01-12,2320.0,2375.0,2265.0,2315.0,2315.0,4309.0
2022-01-13,2325.0,2365.0,2250.0,2340.0,2340.0,5492.0
2022-01-14,2335.0,2335.0,2145.0,2150.0,2150.0,5649.0
2022-01-18,2065.0,2225.0,2032.5,2115.0,2115.0,7080.0
2022-01-19,2055.0,2220.0,2045.0,2150.0,2150.0,3254.0
2022-01-20,2215.0,2280.0,2062.5,2260.0,2260.0,5172.0
2022-01-21,2330.0,2515.0,2330.0,2445.0,2445.0,9946.0
2022-01-24,2620.0,2780.0,2380.0,2420.0,2420.0,11146.0
2022-01-25,2435.0,2582.5,2097.5,2120.0,2120.0,6619.0
2022-01-26,2040.0,2225.0,2005.0,2160.0,2160.0,7961.0
2022-01-27,2050.0,2195.0,1960.0,2070.0,2070.0,12220.0
2022-01-28,2070.0,2210.0,1995.0,2090.0,2090.0,6724.0
2022-01-31,2100.0,2205.0,2000.0,2050.0,2050.0,4635.0
2022-02-01,2085.0,2105.0,1820.0,1830.0,1830.0,12609.0
2022-02-02,1825.0,1920.0,1775.0,1795.0,1795.0,6135.0
2022-02-03,1820.0,1900.0,1792.0,1840.0,1840.0,7368.0
2022-02-04,1775.0,1775.0,1630.0,1745.0,1745.0,8995.0
2022-02-07,1760.0,1805.0,1625.0,1675.0,1675.0,8891.0
2022-02-08,1700.0,1815.0,1680.0,1775.0,1775.0,10218.0
2022-02-09,1760.0,1770.0,1675.0,1730.0,1730.0,7252.0
2022-02-10,1765.0,1775.0,1640.0,1735.0,1735.0,9250.0
2022-02-11,1695.0,1727.5,1560.0,1570.0,1570.0,11999.0
2022-02-14,1600.0,1735.0,1600.0,1685.0,1685.0,12263.0
2022-02-15,1820.0,1867.5,1750.0,1775.0,1775.0,11287.0
2022-02-16,1725.0,1792.5,1640.0,1765.0,1765.0,5523.0
2022-02-17,1755.0,1805.0,1705.0,1755.0,1755.0,6848.0
2022-02-18,1820.0,1825.0,1727.5,1770.0,1770.0,4187.0
2022-02-22,1635.0,1945.0,1617.5,1865.0,1865.0,9343.0
2022-02-23,1830.0,1875.0,1767.0,1835.0,1835.0,3202.0
2022-02-24,1700.0,2005.0,1700.0,1855.0,1855.0,8589.0
2022-02-25,1860.0,1870.0,1736.0,1760.0,1760.0,5460.0
2022-02-28,1775.0,1800.0,1580.0,1595.0,1595.0,7870.0
2022-03-01,1520.0,1590.5,1465.0,1540.0,1540.0,9469.0
2022-03-02,1465.0,1520.0,1405.0,1450.0,1450.0,13324.0
2022-03-03,1495.0,1510.0,1415.0,1465.0,1465.0,12190.0
2022-03-04,1450.0,1465.0,1315.0,1320.0,1320.0,10228.0
2022-03-07,1260.0,1415.0,1230.0,1330.0,1330.0,13915.0
2022-03-08,1255.0,1411.0,1150.0,1280.0,1280.0,25870.0
2022-03-09,1430.0,1485.0,1290.0,1360.0,1360.0,15711.0
2022-03-10,1320.0,1365.0,1235.0,1250.0,1250.0,9350.0
2022-03-11,1295.0,1305.0,1225.0,1280.0,1280.0,7645.0
2022-03-14,1335.0,1430.0,1315.0,1360.0,1360.0,8612.0
2022-03-15,1500.0,1560.0,1445.0,1480.0,1480.0,11767.0
2022-03-16,1450.0,1520.0,1425.0,1490.0,1490.0,5856.0
2022-03-17,1390.0,1405.0,1295.0,1320.0,1320.0,8188.0
2022-03-18,1320.0,1345.0,1295.0,1320.0,1320.0,4328.0
2022-03-21,1245.0,1245.0,1131.0,1150.0,1150.0,17659.0
2022-03-22,1150.0,1220.0,1140.0,1175.0,1175.0,8216.0
2022-03-23,1105.0,1125.0,1075.0,1120.0,1120.0,9196.0
2022-03-24,1120.0,1150.0,1100.0,1135.0,1135.0,5655.0
2022-03-25,1155.0,1155.0,1050.0,1070.0,1070.0,10331.0
2022-03-28,1125.0,1155.0,1112.5,1135.0,1135.0,10595.0
2022-03-29,1200.0,1245.0,1132.5,1150.0,1150.0,10432.0
2022-03-30,1105.0,1105.0,1050.0,1090.0,1090.0,6922.0
2022-03-31,1110.0,1110.0,1030.0,1110.0,1110.0,13914.0
2022-04-01,1115.0,1120.0,1060.0,1095.0,1095.0,8724.0
2022-04-04,1055.0,1120.0,1055.0,1085.0,1085.0,5203.0
2022-04-05,1075.0,1142.5,1030.0,1140.0,1140.0,7115.0
2022-04-06,1105.0,1147.5,1072.5,1120.0,1120.0,5366.0
2022-04-07,1105.0,1185.0,1075.0,1085.0,1085.0,4565.0
2022-04-08,1080.0,1080.0,985.0,1000.0,1000.0,14063.0
2022-04-11,1019.5,1100.300048828125,1019.5,1098.5999755859375,1098.5999755859375,69680.0
2022-04-12,1035.0,1046.4000244140625,975.4000244140624,1043.4000244140625,1043.4000244140625,71790.0
2022-04-13,1000.0,1055.9000244140625,985.4000244140624,996.2000122070312,996.2000122070312,60530.0
2022-04-14,1014.4000244140624,1014.4000244140624,971.2000122070312,998.5,998.5,6760.0
2022-04-18,970.0,985.0,915.4000244140624,927.2999877929688,927.2999877929688,7870.0
2022-04-19,951.3099975585938,963.4000244140624,910.0,951.0,951.0,9200.0
2022-04-20,932.0999755859376,950.0999755859376,915.0999755859376,921.5999755859376,921.5999755859376,9030.0
2022-04-21,918.9000244140624,1030.0,890.0,1022.5999755859376,1022.5999755859376,14080.0
2022-04-22,1059.9000244140625,1111.4000244140625,1000.0,1111.4000244140625,1111.4000244140625,8760.0
2022-04-25,1214.9000244140625,1339.5999755859375,1194.4000244140625,1212.5,1212.5,16020.0
