Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,358.010009765625,381.5700073242188,355.7200012207031,381.5700073242188,381.5700073242188,29100.0
2023-03-23,375.0,404.75,364.56201171875,394.5799865722656,394.5799865722656,26200.0
2023-03-24,414.6300048828125,425.239990234375,387.3500061035156,393.4200134277344,393.4200134277344,33400.0
2023-03-27,376.0299987792969,390.6499938964844,359.6099853515625,364.7200012207031,364.7200012207031,32900.0
2023-03-28,366.7200012207031,366.7200012207031,337.6099853515625,343.0299987792969,343.0299987792969,40000.0
2023-03-29,330.010009765625,336.29998779296875,326.4200134277344,326.4200134277344,326.4200134277344,29600.0
2023-03-30,320.5,330.010009765625,318.1099853515625,325.32000732421875,325.32000732421875,21200.0
2023-03-31,324.7300109863281,327.1499938964844,319.0,319.59600830078125,319.59600830078125,16600.0
2023-04-03,277.1400146484375,289.0899963378906,271.5199890136719,277.760009765625,277.760009765625,94800.0
2023-04-04,275.0,306.3299865722656,275.0,300.5799865722656,300.5799865722656,55400.0
2023-04-05,299.3599853515625,303.29901123046875,282.2699890136719,282.2699890136719,282.2699890136719,44500.0
2023-04-06,284.135009765625,296.94000244140625,284.135009765625,295.2099914550781,295.2099914550781,37300.0
2023-04-10,285.1600036621094,285.6000061035156,273.0299987792969,283.2799987792969,283.2799987792969,39400.0
2023-04-11,280.8599853515625,281.94000244140625,270.8800048828125,275.260009765625,275.260009765625,34700.0
2023-04-12,271.8299865722656,276.0,268.0,274.739990234375,274.739990234375,33900.0
2023-04-13,275.8900146484375,277.0,267.79998779296875,270.4800109863281,270.4800109863281,21600.0
2023-04-14,269.0,273.739990234375,263.79998779296875,269.5150146484375,269.5150146484375,25000.0
2023-04-17,273.3399963378906,284.5299987792969,272.5299987792969,283.0599975585937,283.0599975585937,27100.0
2023-04-18,287.9700012207031,291.20001220703125,280.4800109863281,283.5400085449219,283.5400085449219,33400.0
2023-04-19,291.0,301.29998779296875,289.69000244140625,289.69000244140625,289.69000244140625,39100.0
2023-04-20,301.75,306.79998779296875,297.9100036621094,297.94000244140625,297.94000244140625,36900.0
2023-04-21,295.739990234375,309.1300048828125,295.739990234375,304.6400146484375,304.6400146484375,36400.0
2023-04-24,307.07000732421875,307.07000732421875,289.1029968261719,292.8800048828125,292.8800048828125,32600.0
2023-04-25,301.19000244140625,314.2349853515625,301.19000244140625,310.2799987792969,310.2799987792969,37700.0
2023-04-26,311.57000732421875,322.8699951171875,305.79998779296875,316.9800109863281,316.9800109863281,39100.0
2023-04-27,317.8299865722656,334.0,316.9159851074219,322.9800109863281,322.9800109863281,29700.0
2023-04-28,327.42999267578125,327.42999267578125,302.3699951171875,309.5799865722656,309.5799865722656,45500.0
2023-05-01,320.5199890136719,321.1000061035156,308.0799865722656,315.239990234375,315.239990234375,34300.0
2023-05-02,326.0,363.0,326.0,353.8800048828125,353.8800048828125,54900.0
2023-05-03,366.0,376.510009765625,358.4209899902344,373.1199951171875,373.1199951171875,36700.0
2023-05-04,372.5499877929688,393.2200012207031,369.6099853515625,391.3500061035156,391.3500061035156,42900.0
2023-05-05,360.010009765625,362.9100036621094,346.17401123046875,361.010009765625,361.010009765625,30300.0
2023-05-08,344.010009765625,359.9800109863281,340.0,359.8900146484375,359.8900146484375,24300.0
2023-05-09,366.6799926757813,369.5700073242188,348.0199890136719,358.7099914550781,358.7099914550781,30200.0
2023-05-10,360.0,373.8900146484375,360.0,366.760009765625,366.760009765625,43200.0
2023-05-11,380.9800109863281,384.6400146484375,371.5,375.0,375.0,33500.0
2023-05-12,364.6789855957031,383.6499938964844,364.3800048828125,376.9299926757813,376.9299926757813,29900.0
2023-05-15,368.1600036621094,378.5,363.0,368.9200134277344,368.9200134277344,24700.0
2023-05-16,370.2799987792969,395.2999877929688,370.2799987792969,394.4129943847656,394.4129943847656,18100.0
2023-05-17,378.3900146484375,387.614013671875,362.2820129394531,368.8599853515625,368.8599853515625,28600.0
2023-05-18,374.1600036621094,383.0,363.5199890136719,364.260009765625,364.260009765625,26400.0
2023-05-19,354.2699890136719,360.0,345.0,356.1000061035156,356.1000061035156,31900.0
2023-05-22,356.0,357.3099975585937,344.4010009765625,355.3999938964844,355.3999938964844,31100.0
2023-05-23,345.2699890136719,350.9200134277344,335.0899963378906,349.6000061035156,349.6000061035156,39200.0
2023-05-24,339.7300109863281,352.5679931640625,338.0780029296875,345.75,345.75,32300.0
2023-05-25,360.2990112304688,373.3500061035156,359.80499267578125,364.6000061035156,364.6000061035156,45000.0
2023-05-26,354.3999938964844,371.3900146484375,354.3999938964844,365.05999755859375,365.05999755859375,22000.0
2023-05-30,378.3800048828125,388.1830139160156,375.7999877929688,377.4800109863281,377.4800109863281,30100.0
2023-05-31,391.010009765625,402.1199951171875,389.3590087890625,399.7300109863281,399.7300109863281,39600.0
2023-06-01,393.2200012207031,402.0899963378906,374.7799987792969,389.9400024414063,389.9400024414063,32400.0
2023-06-02,370.0,370.8190002441406,350.32000732421875,354.32000732421875,354.32000732421875,36400.0
2023-06-05,340.07000732421875,366.5899963378906,339.4700012207031,364.25,364.25,18900.0
2023-06-06,374.6499938964844,378.3399963378906,357.3210144042969,357.3500061035156,357.3500061035156,20200.0
2023-06-07,351.739990234375,352.8299865722656,325.0,325.42999267578125,325.42999267578125,53000.0
2023-06-08,324.3800048828125,345.0,322.8399963378906,331.20001220703125,331.20001220703125,41300.0
2023-06-09,335.0,340.5799865722656,328.7200012207031,333.6499938964844,333.6499938964844,35400.0
2023-06-12,349.5,351.0,334.94500732421875,345.5400085449219,345.5400085449219,37600.0
2023-06-13,336.8099975585937,344.0400085449219,320.7900085449219,343.8399963378906,343.8399963378906,38200.0
2023-06-14,333.20001220703125,362.3299865722656,333.20001220703125,355.0599975585937,355.0599975585937,57900.0
2023-06-15,344.7900085449219,345.25,335.010009765625,342.92999267578125,342.92999267578125,31500.0
2023-06-16,338.2799987792969,345.2179870605469,334.67999267578125,340.4800109863281,340.4800109863281,53100.0
2023-06-20,345.7900085449219,372.2200012207031,345.7900085449219,366.5700073242188,366.5700073242188,30600.0
2023-06-21,371.0,372.697998046875,350.3869934082031,359.7900085449219,359.7900085449219,26500.0
2023-06-22,372.8599853515625,381.0,368.80999755859375,374.239990234375,374.239990234375,23100.0
2023-06-23,388.8299865722656,390.1600036621094,378.0,381.5799865722656,381.5799865722656,29800.0
2023-06-26,378.8699951171875,378.9599914550781,356.2300109863281,361.4800109863281,361.4800109863281,25600.0
2023-06-27,362.8599853515625,368.7799987792969,357.4599914550781,361.989990234375,361.989990234375,19900.0
2023-06-28,365.5299987792969,370.7460021972656,349.0,351.0050048828125,351.0050048828125,36400.0
2023-06-29,348.0799865722656,350.79998779296875,339.2900085449219,339.94000244140625,339.94000244140625,23100.0
2023-06-30,333.6700134277344,340.9949951171875,326.8949890136719,333.0299987792969,333.0299987792969,30400.0
2023-07-03,329.9800109863281,330.1400146484375,321.9289855957031,327.9129943847656,327.9129943847656,22800.0
2023-07-05,326.92999267578125,337.7550048828125,326.7200012207031,334.6679992675781,334.6679992675781,16900.0
2023-07-06,345.57000732421875,365.0,338.8399963378906,359.20001220703125,359.20001220703125,37100.0
2023-07-07,361.6440124511719,361.6440124511719,323.0599975585937,333.1199951171875,333.1199951171875,46900.0
2023-07-10,338.1499938964844,338.1499938964844,326.0,332.0,332.0,22100.0
2023-07-11,327.0,327.0,306.9800109863281,307.70001220703125,307.70001220703125,59700.0
2023-07-12,300.1700134277344,303.57000732421875,294.2200012207031,299.739990234375,299.739990234375,54600.0
2023-07-13,297.94000244140625,307.9800109863281,291.614990234375,301.0199890136719,301.0199890136719,40600.0
2023-07-14,308.0,326.239990234375,307.5,325.1499938964844,325.1499938964844,53300.0
2023-07-17,328.9100036621094,331.0,322.1300048828125,328.67999267578125,328.67999267578125,24400.0
2023-07-18,327.5599975585937,327.5599975585937,304.44000244140625,313.6300048828125,313.6300048828125,28300.0
2023-07-19,313.4700012207031,313.4700012207031,301.010009765625,306.32000732421875,306.32000732421875,23000.0
2023-07-20,300.1099853515625,301.07000732421875,292.0050048828125,293.9410095214844,293.9410095214844,49300.0
2023-07-21,289.9599914550781,292.739990234375,282.14898681640625,282.79998779296875,282.79998779296875,39900.0
2023-07-24,279.5199890136719,279.5199890136719,259.5199890136719,267.8099975585937,267.8099975585937,66800.0
2023-07-25,269.1499938964844,273.5450134277344,257.29998779296875,262.34698486328125,262.34698486328125,44800.0
2023-07-26,268.86199951171875,268.86199951171875,256.3599853515625,259.17999267578125,259.17999267578125,34000.0
2023-07-27,254.3999938964844,265.0,250.0,263.25,263.25,88500.0
2023-07-28,266.5899963378906,269.0,256.5899963378906,256.5899963378906,256.5899963378906,32300.0
2023-07-31,252.32000732421875,252.32000732421875,243.2010040283203,245.67999267578125,245.67999267578125,49600.0
2023-08-01,250.0,254.5,246.1199951171875,247.05999755859372,247.05999755859372,39200.0
2023-08-02,250.0,259.1730041503906,243.00999450683597,254.83999633789065,254.83999633789065,45100.0
2023-08-03,257.2300109863281,260.3599853515625,242.67999267578125,249.5399932861328,249.5399932861328,59900.0
2023-08-04,245.0,246.5,236.32000732421875,245.8000030517578,245.8000030517578,83500.0
2023-08-07,243.0,246.47000122070312,240.0,244.63999938964844,244.63999938964844,46100.0
2023-08-08,253.1100006103516,260.29998779296875,238.69500732421875,239.1699981689453,239.1699981689453,48000.0
2023-08-09,234.0800018310547,235.3600006103516,221.67999267578125,230.27999877929688,230.27999877929688,89900.0
2023-08-10,228.5189971923828,232.3800048828125,220.6450042724609,228.2669982910156,228.2669982910156,59100.0
2023-08-11,226.0,226.0,215.1929931640625,216.3600006103516,216.3600006103516,64800.0
2023-08-14,219.8600006103516,224.6999969482422,218.6499938964844,220.7259979248047,220.7259979248047,39700.0
2023-08-15,228.32000732421875,236.9279937744141,226.50999450683597,235.47999572753903,235.47999572753903,49300.0
2023-08-16,233.0,240.94000244140625,225.94000244140625,240.94000244140625,240.94000244140625,43300.0
2023-08-17,231.1199951171875,232.7899932861328,221.6100006103516,231.6499938964844,231.6499938964844,70700.0
2023-08-18,234.82000732421875,235.0,225.0,225.92999267578125,225.92999267578125,44800.0
2023-08-21,221.41000366210935,235.3000030517578,220.1199951171875,231.1999969482422,231.1999969482422,35800.0
2023-08-22,229.6499938964844,236.3600006103516,228.0,235.0399932861328,235.0399932861328,24300.0
2023-08-23,241.8699951171875,251.38999938964844,240.00999450683597,240.00999450683597,240.00999450683597,44000.0
2023-08-24,244.1300048828125,246.89700317382807,238.0,244.75999450683597,244.75999450683597,26200.0
2023-08-25,240.0200042724609,247.22000122070312,233.1000061035156,236.55999755859372,236.55999755859372,43200.0
2023-08-28,234.3600006103516,238.25999450683597,228.5,234.47999572753903,234.47999572753903,20800.0
2023-08-29,234.17999267578125,240.0,232.5800018310547,233.5279998779297,233.5279998779297,31400.0
2023-08-30,231.0,233.0,229.6009979248047,230.5399932861328,230.5399932861328,38500.0
2023-08-31,227.8999938964844,236.7700042724609,227.6999969482422,230.0399932861328,230.0399932861328,34900.0
2023-09-01,222.08999633789065,222.08999633789065,214.20700073242188,215.3500061035156,215.3500061035156,76200.0
2023-09-05,212.3999938964844,212.3999938964844,204.0,209.92999267578125,209.92999267578125,49300.0
2023-09-06,211.97999572753903,214.8800048828125,205.6000061035156,210.17999267578125,210.17999267578125,28600.0
2023-09-07,210.5,211.44000244140625,206.17300415039065,209.55999755859372,209.55999755859372,32500.0
2023-09-08,204.00999450683597,207.41000366210935,195.4499969482422,199.6100006103516,199.6100006103516,86800.0
2023-09-11,195.94000244140625,209.25,193.5,207.3999938964844,207.3999938964844,50700.0
2023-09-12,201.0,202.3300018310547,192.5959930419922,194.1000061035156,194.1000061035156,61000.0
2023-09-13,193.3699951171875,200.33999633789065,192.0,197.1100006103516,197.1100006103516,38900.0
2023-09-14,192.7100067138672,192.75999450683597,188.30999755859372,190.9199981689453,190.9199981689453,58000.0
2023-09-15,194.9900054931641,199.63999938964844,191.19000244140625,199.63999938964844,199.63999938964844,60000.0
2023-09-18,194.00999450683597,197.5,190.4900054931641,194.1999969482422,194.1999969482422,33500.0
2023-09-19,189.0,205.6000061035156,189.0,202.44000244140625,202.44000244140625,94700.0
2023-09-20,205.3500061035156,209.77999877929688,198.8000030517578,209.77999877929688,209.77999877929688,72900.0
2023-09-21,204.7100067138672,217.42999267578125,199.91099548339844,216.52999877929688,216.52999877929688,123700.0
2023-09-22,211.77999877929688,218.84800720214844,208.06100463867188,218.1499938964844,218.1499938964844,75700.0
2023-09-25,218.0,218.0,209.9600067138672,210.8000030517578,210.8000030517578,46800.0
2023-09-26,215.0,217.0399932861328,210.0,214.0,214.0,106600.0
2023-09-27,205.9499969482422,207.3999938964844,195.6999969482422,198.6499938964844,198.6499938964844,136200.0
2023-09-28,198.6499938964844,200.27999877929688,192.41000366210935,196.3999938964844,196.3999938964844,47400.0
2023-09-29,195.0,210.0,195.0,209.13999938964844,209.13999938964844,125600.0
2023-10-02,209.8600006103516,225.75100708007807,208.9620056152344,222.16000366210935,222.16000366210935,57400.0
2023-10-03,225.1499938964844,233.5,225.0,226.5500030517578,226.5500030517578,79100.0
2023-10-04,235.47999572753903,257.3999938964844,234.91000366210935,251.08999633789065,251.08999633789065,112600.0
2023-10-05,260.0,260.0,248.0,256.20001220703125,256.20001220703125,46700.0
2023-10-06,247.66000366210935,255.1999969482422,236.6999969482422,244.5,244.5,41100.0
2023-10-09,223.25,232.61900329589844,218.6300048828125,221.4600067138672,221.4600067138672,68400.0
2023-10-10,221.92999267578125,224.53599548339844,215.16000366210935,219.3000030517578,219.3000030517578,35800.0
2023-10-11,224.0,231.5,223.31300354003903,223.31300354003903,223.31300354003903,55400.0
2023-10-12,219.07000732421875,227.69000244140625,218.1999969482422,225.1499938964844,225.1499938964844,27600.0
2023-10-13,216.38999938964844,216.38999938964844,207.00999450683597,211.7700042724609,211.7700042724609,49100.0
2023-10-16,207.6300048828125,210.19000244140625,203.88999938964844,206.0,206.0,36000.0
2023-10-17,206.7700042724609,206.7700042724609,199.0,200.05999755859372,200.05999755859372,51500.0
2023-10-18,198.0399932861328,198.0500030517578,189.6100006103516,191.6100006103516,191.6100006103516,56000.0
2023-10-19,193.57000732421875,199.00999450683597,188.6529998779297,192.6000061035156,192.6000061035156,40700.0
2023-10-20,192.1000061035156,203.0,191.22999572753903,202.27999877929688,202.27999877929688,46300.0
2023-10-23,207.5399932861328,215.47999572753903,206.4499969482422,212.5,212.5,70100.0
2023-10-24,210.8999938964844,221.4900054931641,210.05999755859372,221.16000366210935,221.16000366210935,50400.0
2023-10-25,220.75,225.22999572753903,217.66000366210935,223.6300048828125,223.6300048828125,50000.0
2023-10-26,228.22000122070312,236.6699981689453,227.94000244140625,229.1999969482422,229.1999969482422,45800.0
2023-10-27,229.0200042724609,246.8000030517578,229.0200042724609,244.42999267578125,244.42999267578125,55200.0
2023-10-30,242.00999450683597,249.32000732421875,236.5800018310547,241.13999938964844,241.13999938964844,23100.0
2023-10-31,238.1300048828125,246.66700744628903,236.0,236.0,236.0,16200.0
2023-11-01,233.3999938964844,237.66000366210935,226.17100524902344,237.66000366210935,237.66000366210935,38200.0
2023-11-02,236.55499267578125,236.55499267578125,217.7700042724609,218.2899932861328,218.2899932861328,29700.0
2023-11-03,220.82000732421875,230.63999938964844,218.67999267578125,226.9499969482422,226.9499969482422,26800.0
2023-11-06,224.27999877929688,235.82000732421875,222.3800048828125,234.0399932861328,234.0399932861328,12000.0
2023-11-07,243.1999969482422,253.2400054931641,243.1999969482422,249.8000030517578,249.8000030517578,40600.0
2023-11-08,249.9199981689453,257.8900146484375,246.2899932861328,257.4100036621094,257.4100036621094,28700.0
2023-11-09,252.16000366210935,262.32000732421875,250.0,262.0199890136719,262.0199890136719,30100.0
2023-11-10,253.9499969482422,260.2850036621094,250.5800018310547,251.3800048828125,251.3800048828125,18800.0
2023-11-13,251.5,252.0,245.41000366210935,245.6100006103516,245.6100006103516,12000.0
2023-11-14,243.2400054931641,244.0,237.0,239.1199951171875,239.1199951171875,21100.0
2023-11-15,241.0,241.0800018310547,231.4199981689453,240.42999267578125,240.42999267578125,25400.0
2023-11-16,246.2400054931641,262.2099914550781,246.0,255.0800018310547,255.0800018310547,33400.0
2023-11-17,249.47999572753903,249.47999572753903,232.9600067138672,238.7400054931641,238.7400054931641,28500.0
2023-11-20,236.25999450683597,236.3999938964844,230.57000732421875,235.50999450683597,235.50999450683597,14400.0
2023-11-21,239.8800048828125,244.1199951171875,238.5,239.42999267578125,239.42999267578125,16000.0
2023-11-22,251.8300018310547,257.0,238.80999755859372,239.4199981689453,239.4199981689453,41500.0
2023-11-24,235.5200042724609,238.05999755859372,230.7899932861328,237.1499938964844,237.1499938964844,13400.0
2023-11-27,239.07699584960935,245.0,238.3600006103516,239.0399932861328,239.0399932861328,17500.0
2023-11-28,237.42999267578125,238.7100067138672,232.0200042724609,238.0,238.0,21000.0
2023-11-29,232.55999755859372,246.0800018310547,232.55999755859372,244.22000122070312,244.22000122070312,28400.0
2023-11-30,238.6499938964844,246.3300018310547,228.75,237.8500061035156,237.8500061035156,36900.0
2023-12-01,233.6300048828125,235.00999450683597,225.5,235.00999450683597,235.00999450683597,50900.0
2023-12-04,242.8999938964844,242.8999938964844,233.56500244140625,237.8800048828125,237.8800048828125,42400.0
2023-12-05,239.19000244140625,248.0,237.38999938964844,247.75999450683597,247.75999450683597,38400.0
2023-12-06,253.9900054931641,263.2099914550781,250.2899932861328,261.989990234375,261.989990234375,69800.0
2023-12-07,255.79299926757807,269.0799865722656,253.5,267.4800109863281,267.4800109863281,37200.0
2023-12-08,261.0,263.4700012207031,257.29998779296875,260.54998779296875,260.54998779296875,27100.0
2023-12-11,260.0429992675781,262.9100036621094,255.0,256.25,256.25,23000.0
2023-12-12,263.29998779296875,270.5799865722656,263.29998779296875,267.5899963378906,267.5899963378906,31000.0
2023-12-13,268.4200134277344,269.0199890136719,253.59500122070312,254.13999938964844,254.13999938964844,33200.0
2023-12-14,244.80999755859372,245.2400054931641,230.88999938964844,230.88999938964844,230.88999938964844,31400.0
2023-12-15,234.44000244140625,239.0800018310547,233.25100708007807,233.25100708007807,233.25100708007807,15300.0
2023-12-18,225.13999938964844,226.5200042724609,218.8999938964844,226.5200042724609,226.5200042724609,37600.0
2023-12-19,223.7899932861328,226.72000122070312,216.5,217.5200042724609,217.5200042724609,26700.0
2023-12-20,214.07000732421875,222.2400054931641,210.0,222.2100067138672,222.2100067138672,46900.0
2023-12-21,220.3500061035156,226.72000122070312,219.3999938964844,221.8560028076172,221.8560028076172,23700.0
2023-12-22,215.3600006103516,221.0,213.5,220.1999969482422,220.1999969482422,25200.0
2023-12-26,214.72000122070312,217.0,210.88499450683597,214.2700042724609,214.2700042724609,29700.0
2023-12-27,216.0,219.1499938964844,213.6699981689453,217.47999572753903,217.47999572753903,29600.0
2023-12-28,222.27999877929688,229.4900054931641,219.5,229.33999633789065,229.33999633789065,35000.0
2023-12-29,229.83999633789065,232.0200042724609,226.02999877929688,229.80999755859372,229.80999755859372,27900.0
2024-01-02,226.19000244140625,226.67999267578125,217.0760040283203,222.5200042724609,222.5200042724609,39000.0
2024-01-03,220.92999267578125,224.39700317382807,207.55999755859372,210.57000732421875,210.57000732421875,37500.0
2024-01-04,207.88999938964844,222.47999572753903,205.0,222.1999969482422,222.1999969482422,34900.0
2024-01-05,217.75,226.77999877929688,216.0800018310547,224.25999450683597,224.25999450683597,35900.0
2024-01-08,235.0,242.9499969482422,229.2899932861328,229.7400054931641,229.7400054931641,43500.0
2024-01-09,228.5399932861328,242.1300048828125,227.58999633789065,240.0,240.0,30200.0
2024-01-10,239.4499969482422,251.38299560546875,239.4499969482422,249.8350067138672,249.8350067138672,37300.0
2024-01-11,246.1320037841797,248.3699951171875,242.0,244.9199981689453,244.9199981689453,17700.0
2024-01-12,231.82000732421875,238.77999877929688,230.0,234.67999267578125,234.67999267578125,22800.0
2024-01-16,234.0,251.9499969482422,233.6499938964844,251.27999877929688,251.27999877929688,32300.0
2024-01-17,258.8599853515625,260.8500061035156,251.69000244140625,259.00201416015625,259.00201416015625,34000.0
2024-01-18,258.989990234375,269.79998779296875,258.989990234375,261.20001220703125,261.20001220703125,24900.0
2024-01-19,262.67999267578125,264.69000244140625,258.0599975585937,258.0599975585937,258.0599975585937,25200.0
2024-01-22,264.2900085449219,264.2900085449219,253.8999938964844,255.3950042724609,255.3950042724609,30600.0
2024-01-23,256.260009765625,256.3299865722656,248.71099853515625,253.7700042724609,253.7700042724609,20400.0
2024-01-24,250.0500030517578,250.7700042724609,242.5,242.6320037841797,242.6320037841797,33500.0
2024-01-25,237.77999877929688,239.47999572753903,224.92999267578125,224.92999267578125,224.92999267578125,31100.0
2024-01-26,225.0,230.6199951171875,218.3600006103516,218.5800018310547,218.5800018310547,25100.0
2024-01-29,218.77999877929688,225.7700042724609,218.77999877929688,220.6000061035156,220.6000061035156,32700.0
2024-01-30,225.02999877929688,225.02999877929688,207.0500030517578,207.27999877929688,207.27999877929688,51600.0
2024-01-31,205.02999877929688,217.6000061035156,205.0,217.6000061035156,217.6000061035156,48900.0
